ID do NOX;Latitude;Longitude
Dados de teste 8105;0;0
Dados de teste 8106;0;0
Dados de teste 8107;0;0
Dados de teste 8108;0;0
Dados de teste 8109;0;0
Dados de teste 8110;0;0
Dados de teste 8111;0;0
Dados de teste 8112;0;0
Dados de teste 8113;0;0
Dados de teste 8114;0;0
Dados de teste 8115;0;0
Dados de teste 8116;0;0
Dados de teste 8117;0;0
Dados de teste 8118;0;0
Dados de teste 8119;0;0
Dados de teste 8120;0;0
Dados de teste 8121;0;0
Dados de teste 8122;0;0
Dados de teste 8123;0;0
Dados de teste 8124;0;0
Dados de teste 8125;0;0
Dados de teste 8126;0;0
Dados de teste 8127;0;0
Dados de teste 8128;0;0
Dados de teste 8129;0;0
Dados de teste 8130;0;0
Dados de teste 8131;0;0
Dados de teste 8132;0;0
Dados de teste 8133;0;0
Dados de teste 8134;0;0
Dados de teste 8135;0;0
Dados de teste 8136;-23,497264;-46,557953
Dados de teste 8137;0;0
Dados de teste 8138;0;0
Dados de teste 8139;0;0
Dados de teste 8140;0;0
Dados de teste 8141;0;0
Dados de teste 8142;0;0
Dados de teste 8143;0;0
Dados de teste 8144;0;0
Dados de teste 8145;0;0
Dados de teste 8146;0;0
Dados de teste 8147;0;0
Dados de teste 8148;0;0
Dados de teste 8149;0;0
Dados de teste 8150;0;0
Dados de teste 8151;0;0
Dados de teste 8152;0;0
Dados de teste 8153;0;0
Dados de teste 8154;-23,481811;-46,535039
Dados de teste 8155;0;0
Dados de teste 8156;0;0
Dados de teste 8157;0;0
Dados de teste 8158;0;0
Dados de teste 8159;0;0
Dados de teste 8160;0;0
Dados de teste 8161;0;0
Dados de teste 8162;0;0
Dados de teste 8163;0;0
Dados de teste 8164;0;0
Dados de teste 8165;0;0
Dados de teste 8166;0;0
Dados de teste 8167;0;0
Dados de teste 8168;0;0
Dados de teste 8169;0;0
Dados de teste 8170;0;0
Dados de teste 8171;0;0
Dados de teste 8172;0;0
Dados de teste 8173;0;0
Dados de teste 8174;0;0
Dados de teste 8175;0;0
Dados de teste 8176;0;0
Dados de teste 8177;0;0
Dados de teste 8178;0;0
Dados de teste 8179;0;0
Dados de teste 8180;0;0
Dados de teste 8181;0;0
Dados de teste 8182;0;0
Dados de teste 8183;0;0
Dados de teste 8184;0;0
Dados de teste 8185;0;0
Dados de teste 8186;0;0
Dados de teste 8187;0;0
Dados de teste 8188;0;0
Dados de teste 8189;0;0
Dados de teste 8190;0;0
Dados de teste 8191;0;0
Dados de teste 8192;0;0
Dados de teste 8193;0;0
Dados de teste 8194;0;0
Dados de teste 8195;0;0
Dados de teste 8196;0;0
Dados de teste 8197;0;0
Dados de teste 8198;0;0
Dados de teste 8199;0;0
Dados de teste 8200;0;0
Dados de teste 8201;0;0
Dados de teste 8202;0;0
Dados de teste 8203;0;0
Dados de teste 8204;0;0
Dados de teste 8205;0;0
Dados de teste 8206;0;0
Dados de teste 8207;0;0
Dados de teste 8208;0;0
Dados de teste 8209;0;0
Dados de teste 8210;0;0
Dados de teste 8211;0;0
Dados de teste 8212;0;0
Dados de teste 8213;0;0
Dados de teste 8214;0;0
Dados de teste 8215;0;0
Dados de teste 8216;0;0
Dados de teste 8217;0;0
Dados de teste 8218;0;0
Dados de teste 8219;0;0
Dados de teste 8220;0;0
Dados de teste 8221;0;0
Dados de teste 8222;0;0
Dados de teste 8223;0;0
Dados de teste 8224;0;0
Dados de teste 8225;0;0
Dados de teste 8226;0;0
Dados de teste 8227;0;0
Dados de teste 8228;0;0
Dados de teste 8229;0;0
Dados de teste 8230;0;0
Dados de teste 8231;0;0
Dados de teste 8232;0;0
Dados de teste 8233;0;0
Dados de teste 8234;0;0
Dados de teste 8235;0;0
Dados de teste 8236;0;0
Dados de teste 8237;0;0
Dados de teste 8238;0;0
Dados de teste 8239;0;0
Dados de teste 8240;0;0
Dados de teste 8241;0;0
Dados de teste 8242;0;0
Dados de teste 8243;0;0
Dados de teste 8244;0;0
Dados de teste 8245;0;0
Dados de teste 8246;0;0
Dados de teste 8247;0;0
Dados de teste 8248;0;0
Dados de teste 8249;0;0
Dados de teste 8250;0;0
Dados de teste 8251;0;0
Dados de teste 8252;0;0
Dados de teste 8253;0;0
Dados de teste 8254;0;0
Dados de teste 8255;0;0
Dados de teste 8256;0;0
Dados de teste 8257;0;0
Dados de teste 8258;0;0
Dados de teste 8259;0;0
Dados de teste 8260;0;0
Dados de teste 8261;0;0
Dados de teste 8262;0;0
Dados de teste 8263;0;0
Dados de teste 8264;0;0
Dados de teste 8265;0;0
Dados de teste 8266;0;0
Dados de teste 8267;0;0
Dados de teste 8268;0;0
Dados de teste 8269;0;0
Dados de teste 8270;0;0
Dados de teste 8271;0;0
Dados de teste 8272;-23,34683;-46,164958
Dados de teste 8273;-23,34618;-46,163876
Dados de teste 8274;0;0
Dados de teste 8275;0;0
Dados de teste 8276;0;0
Dados de teste 8277;0;0
Dados de teste 8278;0;0
Dados de teste 8279;0;0
Dados de teste 8280;0;0
Dados de teste 8281;0;0
Dados de teste 8282;0;0
Dados de teste 8283;0;0
Dados de teste 8284;0;0
Dados de teste 8285;0;0
Dados de teste 8286;0;0
Dados de teste 8287;0;0
Dados de teste 8288;0;0
Dados de teste 8289;0;0
Dados de teste 8290;0;0
Dados de teste 8291;0;0
Dados de teste 8292;0;0
Dados de teste 8293;0;0
Dados de teste 8294;0;0
Dados de teste 8295;0;0
Dados de teste 8296;0;0
Dados de teste 8297;0;0
Dados de teste 8298;0;0
Dados de teste 8299;0;0
Dados de teste 8300;0;0
Dados de teste 8301;0;0
Dados de teste 8302;0;0
Dados de teste 8303;0;0
Dados de teste 8304;-23,347106;-46,165498
Dados de teste 8305;0;0
Dados de teste 8306;0;0
Dados de teste 8307;0;0
Dados de teste 8308;-23,34618;-46,163876
Dados de teste 8309;-23,346951;-46,165192
Dados de teste 8310;0;0
Dados de teste 8311;0;0
Dados de teste 8312;0;0
Dados de teste 8313;0;0
Dados de teste 8314;0;0
Dados de teste 8315;0;0
Dados de teste 8316;0;0
Dados de teste 8317;-23,34683;-46,164958
Dados de teste 8318;0;0
Dados de teste 8319;0;0
Dados de teste 8320;0;0
Dados de teste 8321;-23,409367;-46,34325
Dados de teste 8322;0;0
Dados de teste 8323;0;0
Dados de teste 8324;0;0
Dados de teste 8325;0;0
Dados de teste 8326;0;0
Dados de teste 8327;0;0
Dados de teste 8328;0;0
Dados de teste 8329;-23,34683;-46,164958
Dados de teste 8330;0;0
Dados de teste 8331;-23,347106;-46,165498
Dados de teste 8332;0;0
Dados de teste 8333;0;0
Dados de teste 8334;0;0
Dados de teste 8335;0;0
Dados de teste 8336;0;0
Dados de teste 8337;0;0
Dados de teste 8338;-23,34618;-46,163876
Dados de teste 8339;0;0
Dados de teste 8340;0;0
Dados de teste 8341;0;0
Dados de teste 8342;0;0
Dados de teste 8343;-23,347106;-46,165498
Dados de teste 8344;0;0
Dados de teste 8345;-23,34642;-46,164182
Dados de teste 8346;0;0
Dados de teste 8347;-23,34642;-46,164182
Dados de teste 8348;-23,346951;-46,165192
Dados de teste 8349;-23,346951;-46,165192
Dados de teste 8350;0;0
Dados de teste 8351;-23,345764;-46,164118
Dados de teste 8352;0;0
Dados de teste 8353;0;0
Dados de teste 8354;-23,34642;-46,164182
Dados de teste 8355;-23,34642;-46,164182
Dados de teste 8356;-23,481042;-46,533831
Dados de teste 8357;0;0
Dados de teste 8358;0;0
Dados de teste 8359;-23,34642;-46,164182
Dados de teste 8360;-23,34618;-46,163876
Dados de teste 8361;-23,34618;-46,163876
Dados de teste 8362;0;0
Dados de teste 8363;-23,480278;-46,532633
Dados de teste 8364;-23,480278;-46,532633
Dados de teste 8365;-23,481664;-46,534808
Dados de teste 8366;0;0
Dados de teste 8367;0;0
Dados de teste 8368;0;0
Dados de teste 8369;0;0
Dados de teste 8370;0;0
Dados de teste 8371;0;0
Dados de teste 8372;-23,346951;-46,165192
Dados de teste 8373;0;0
Dados de teste 8374;0;0
Dados de teste 8375;0;0
Dados de teste 8376;0;0
Dados de teste 8377;0;0
Dados de teste 8378;0;0
Dados de teste 8379;0;0
Dados de teste 8380;0;0
Dados de teste 8381;-23,34642;-46,164182
Dados de teste 8382;0;0
Dados de teste 8383;0;0
Dados de teste 8384;0;0
Dados de teste 8385;0;0
Dados de teste 8386;-23,34618;-46,163876
Dados de teste 8387;0;0
Dados de teste 8388;0;0
Dados de teste 8389;-23,480422;-46,532881
Dados de teste 8390;-23,480422;-46,532881
Dados de teste 8391;0;0
Dados de teste 8392;-23,481811;-46,535039
Dados de teste 8393;0;0
Dados de teste 8394;0;0
Dados de teste 8395;0;0
Dados de teste 8396;0;0
Dados de teste 8397;0;0
Dados de teste 8398;0;0
Dados de teste 8399;0;0
Dados de teste 8400;0;0
Dados de teste 8401;0;0
Dados de teste 8402;0;0
Dados de teste 8403;-23,516935;-46,580769
Dados de teste 8404;0;0
Dados de teste 8405;0;0
Dados de teste 8406;0;0
Dados de teste 8407;0;0
Dados de teste 8408;0;0
Dados de teste 8409;0;0
Dados de teste 8410;0;0
Dados de teste 8411;0;0
Dados de teste 8412;0;0
Dados de teste 8413;0;0
Dados de teste 8414;0;0
Dados de teste 8415;0;0
Dados de teste 8416;0;0
Dados de teste 8417;0;0
Dados de teste 8418;0;0
Dados de teste 8419;0;0
Dados de teste 8420;0;0
Dados de teste 8421;0;0
Dados de teste 8422;0;0
Dados de teste 8423;-23,481508;-46,534569
Dados de teste 8424;0;0
Dados de teste 8425;0;0
Dados de teste 8426;0;0
Dados de teste 8427;0;0
Dados de teste 8428;-23,481192;-46,534064
Dados de teste 8429;0;0
Dados de teste 8430;-23,481192;-46,534064
Dados de teste 8431;0;0
Dados de teste 8432;-23,480575;-46,533111
Dados de teste 8433;-23,480575;-46,533111
Dados de teste 8434;0;0
Dados de teste 8435;0;0
Dados de teste 8436;-23,480889;-46,533594
Dados de teste 8437;0;0
Dados de teste 8438;-23,480889;-46,533594
Dados de teste 8439;0;0
Dados de teste 8440;0;0
Dados de teste 8441;-23,48072;-46,533353
Dados de teste 8442;-23,48072;-46,533353
Dados de teste 8443;0;0
Dados de teste 8444;-23,481508;-46,534569
Dados de teste 8445;0;0
Dados de teste 8446;0;0
Dados de teste 8447;0;0
Dados de teste 8448;0;0
Dados de teste 8449;-23,480125;-46,532392
Dados de teste 8450;-23,480125;-46,532392
Dados de teste 8451;-23,481664;-46,534808
Dados de teste 8452;0;0
Dados de teste 8453;0;0
Dados de teste 8454;0;0
Dados de teste 8455;0;0
Dados de teste 8456;0;0
Dados de teste 8457;-23,481042;-46,533831
Dados de teste 8458;0;0
Dados de teste 8459;0;0
Dados de teste 8460;0;0
Dados de teste 8461;0;0
Dados de teste 8462;0;0
Dados de teste 8463;0;0
Dados de teste 8464;0;0
Dados de teste 8465;0;0
Dados de teste 8466;0;0
Dados de teste 8467;0;0
Dados de teste 8468;0;0
Dados de teste 8469;0;0
Dados de teste 8470;0;0
Dados de teste 8471;0;0
Dados de teste 8472;0;0
Dados de teste 8473;0;0
Dados de teste 8474;0;0
Dados de teste 8475;0;0
Dados de teste 8476;0;0
Dados de teste 8477;0;0
Dados de teste 8478;0;0
Dados de teste 8479;0;0
Dados de teste 8480;0;0
Dados de teste 8481;0;0
Dados de teste 8482;0;0
Dados de teste 8483;0;0
Dados de teste 8484;-23,468192;-46,508044
Dados de teste 8485;0;0
Dados de teste 8486;0;0
Dados de teste 8487;0;0
Dados de teste 8488;0;0
Dados de teste 8489;0;0
Dados de teste 8490;0;0
Dados de teste 8491;0;0
Dados de teste 8492;0;0
Dados de teste 8493;0;0
Dados de teste 8494;-23,258307;-45,949064
Dados de teste 8495;0;0
Dados de teste 8496;0;0
Dados de teste 8497;0;0
Dados de teste 8498;0;0
Dados de teste 8499;0;0
Dados de teste 8500;0;0
Dados de teste 8501;-23,480814;-46,533022
Dados de teste 8502;-23,480814;-46,533022
Dados de teste 8503;-23,480664;-46,532781
Dados de teste 8504;-23,480664;-46,532781
Dados de teste 8505;-23,480508;-46,532542
Dados de teste 8506;-23,480508;-46,532542
Dados de teste 8507;-23,480353;-46,532297
Dados de teste 8508;-23,480353;-46,532297
Dados de teste 8509;-23,4802;-46,53205
Dados de teste 8510;-23,4802;-46,53205
Dados de teste 8511;-23,480044;-46,531817
Dados de teste 8512;-23,480044;-46,531817
Dados de teste 8513;-23,479889;-46,531583
Dados de teste 8514;0;0
Dados de teste 8515;-23,479889;-46,531583
Dados de teste 8516;-23,479736;-46,531339
Dados de teste 8517;-23,479736;-46,531339
Dados de teste 8518;-23,479589;-46,531108
Dados de teste 8519;0;0
Dados de teste 8520;-23,489906;-46,547222
Dados de teste 8521;-23,479589;-46,531108
Dados de teste 8522;-23,489906;-46,547222
Dados de teste 8523;-23,461855;-46,491001
Dados de teste 8524;-23,461855;-46,491001
Dados de teste 8525;-23,488394;-46,545289
Dados de teste 8526;-23,461964;-46,491256
Dados de teste 8527;-23,461964;-46,491256
Dados de teste 8528;-23,463433;-46,494456
Dados de teste 8529;-23,523453;-46,586117
Dados de teste 8530;-23,459875;-46,484464
Dados de teste 8531;-23,459797;-46,484278
Dados de teste 8532;-23,459686;-46,483986
Dados de teste 8533;-23,463328;-46,494181
Dados de teste 8534;-23,463328;-46,494181
Dados de teste 8535;-23,459606;-46,483792
Dados de teste 8536;-23,459533;-46,483594
Dados de teste 8537;-23,438093;-46,432819
Dados de teste 8538;0;0
Dados de teste 8539;-23,48175;-46,534478
Dados de teste 8540;-23,43843;-46,433622
Dados de teste 8541;-23,439402;-46,436348
Dados de teste 8542;-23,481347;-46,534317
Dados de teste 8543;-23,463433;-46,494456
Dados de teste 8544;-23,439289;-46,436079
Dados de teste 8545;-23,481347;-46,534317
Dados de teste 8546;-23,438729;-46,434744
Dados de teste 8547;-23,463233;-46,493903
Dados de teste 8548;-23,463233;-46,493903
Dados de teste 8549;-23,490392;-46,547983
Dados de teste 8550;-23,490392;-46,547983
Dados de teste 8551;-46,435001;-46,435001
Dados de teste 8552;-46,433399;-46,433399
Dados de teste 8553;-46,436901;-46,436901
Dados de teste 8554;-23,490717;-46,548486
Dados de teste 8555;-23,490717;-46,548486
Dados de teste 8556;-23,438655;-46,434157
Dados de teste 8557;-46,431499;-46,431499
Dados de teste 8558;-23,439514;-46,436614
Dados de teste 8559;-23,499586;-46,560517
Dados de teste 8560;-23,438055;-46,433139
Dados de teste 8561;-23,439665;-46,436562
Dados de teste 8562;-23,43888;-46,434692
Dados de teste 8563;-23,43884;-46,435011
Dados de teste 8564;-23,436931;-46,430465
Dados de teste 8565;-23,439609;-46,436897
Dados de teste 8566;-23,488394;-46,545289
Dados de teste 8567;-23,490228;-46,547731
Dados de teste 8568;-23,490228;-46,547731
Dados de teste 8569;-46,436199;-46,436199
Dados de teste 8570;-23,463253;-46,494525
Dados de teste 8571;-23,490069;-46,547478
Dados de teste 8572;-23,490069;-46,547478
Dados de teste 8573;-23,439216;-46,435493
Dados de teste 8574;-23,438767;-46,434424
Dados de teste 8575;-23,490553;-46,548228
Dados de teste 8576;-23,490553;-46,548228
Dados de teste 8577;0;0
Dados de teste 8578;-23,463253;-46,494525
Dados de teste 8579;-46,438499;-46,438499
Dados de teste 8580;0;0
Dados de teste 8581;-46,4351;-46,4351
Dados de teste 8582;0;0
Dados de teste 8583;-23,463358;-46,494808
Dados de teste 8584;-23,4564;-46,477347
Dados de teste 8585;-23,4564;-46,477347
Dados de teste 8586;-46,437401;-46,437401
Dados de teste 8587;-23,463358;-46,494808
Dados de teste 8588;-23,437869;-46,432286
Dados de teste 8589;0;0
Dados de teste 8590;-23,456853;-46,478394
Dados de teste 8591;-23,43899;-46,434959
Dados de teste 8592;-23,439552;-46,436295
Dados de teste 8593;-46,432301;-46,432301
Dados de teste 8594;-23,438318;-46,433355
Dados de teste 8595;-23,439801;-46,436815
Dados de teste 8596;0;0
Dados de teste 8597;-23,456853;-46,478394
Dados de teste 8598;-23,463456;-46,495064
Dados de teste 8599;-23,438953;-46,435278
Dados de teste 8600;-23,476511;-46,526308
Dados de teste 8601;0;0
Dados de teste 8602;-23,456186;-46,476819
Dados de teste 8603;-23,456186;-46,476819
Dados de teste 8604;0;0
Dados de teste 8605;-23,4179;-46,377624
Dados de teste 8606;-23,500799;-46,563301
Dados de teste 8607;0;0
Dados de teste 8608;0;0
Dados de teste 8609;-23,500967;-46,563342
Dados de teste 8610;-23,425909;-46,405343
Dados de teste 8611;0;0
Dados de teste 8612;0;0
Dados de teste 8613;-23,426791;-46,407502
Dados de teste 8614;-23,500783;-46,563086
Dados de teste 8615;0;0
Dados de teste 8616;-23,456294;-46,477083
Dados de teste 8617;-23,456294;-46,477083
Dados de teste 8618;-23,500597;-46,562814
Dados de teste 8619;-23,4561;-46,4757
Dados de teste 8620;0;0
Dados de teste 8621;-23,500414;-46,562544
Dados de teste 8622;-23,500233;-46,562272
Dados de teste 8623;-23,4984;-46,559799
Dados de teste 8624;-23,4569;-46,477501
Dados de teste 8625;-23,456514;-46,477614
Dados de teste 8626;-23,42636;-46,406416
Dados de teste 8627;-23,456633;-46,477886
Dados de teste 8628;-23,498492;-46,559714
Dados de teste 8629;-23,427148;-46,408299
Dados de teste 8630;-23,4984;-46,559502
Dados de teste 8631;-23,498319;-46,559467
Dados de teste 8632;-23,498147;-46,559239
Dados de teste 8633;-23,488825;-46,545997
Dados de teste 8634;-23,498147;-46,559239
Dados de teste 8635;-23,425697;-46,404802
Dados de teste 8636;-23,497999;-46,558998
Dados de teste 8637;-23,427029;-46,408025
Dados de teste 8638;-23,497975;-46,559008
Dados de teste 8639;-23,476511;-46,526308
Dados de teste 8640;-23,488878;-46,545617
Dados de teste 8641;0;0
Dados de teste 8642;-23,42581;-46,405073
Dados de teste 8643;-23,488722;-46,545372
Dados de teste 8644;0;0
Dados de teste 8645;0;0
Dados de teste 8646;-23,488722;-46,545372
Dados de teste 8647;-23,468122;-46,507756
Dados de teste 8648;0;0
Dados de teste 8649;-23,468122;-46,507756
Dados de teste 8650;-23,468014;-46,507428
Dados de teste 8651;-23,468014;-46,507428
Dados de teste 8652;-23,457517;-46,479981
Dados de teste 8653;-23,4977;-46,556702
Dados de teste 8654;-23,426023;-46,40561
Dados de teste 8655;-23,509533;-46,573164
Dados de teste 8656;-23,496229;-46,556769
Dados de teste 8657;-23,456969;-46,478672
Dados de teste 8658;-23,456969;-46,478672
Dados de teste 8659;-23,488825;-46,545997
Dados de teste 8660;-23,496636;-46,557008
Dados de teste 8661;-23,426455;-46,406682
Dados de teste 8662;-23,457517;-46,479981
Dados de teste 8663;-23,488981;-46,546253
Dados de teste 8664;-23,412701;-46,361801
Dados de teste 8665;-23,419001;-46,380199
Dados de teste 8666;-23,425486;-46,404262
Dados de teste 8667;-46,450001;-46,450001
Dados de teste 8668;-23,425584;-46,404529
Dados de teste 8669;0;0
Dados de teste 8670;-23,445499;-46,452801
Dados de teste 8671;-23,50935;-46,572986
Dados de teste 8672;-23,418053;-46,378182
Dados de teste 8673;-23,425376;-46,403989
Dados de teste 8674;-23,416163;-46,372043
Dados de teste 8675;-23,417668;-46,376778
Dados de teste 8676;-23,418501;-46,379601
Dados de teste 8677;-23,4181;-46,3783
Dados de teste 8678;-23,418301;-46,379101
Dados de teste 8679;0;0
Dados de teste 8680;0;0
Dados de teste 8681;-23,426912;-46,407759
Dados de teste 8682;0;0
Dados de teste 8683;-46,4492;-46,4492
Dados de teste 8684;-46,4487;-46,4487
Dados de teste 8685;0;0
Dados de teste 8686;-23,4179;-46,377399
Dados de teste 8687;-23,426134;-46,405877
Dados de teste 8688;-23,420401;-46,3764
Dados de teste 8689;-23,488672;-46,545756
Dados de teste 8690;-23,488672;-46,545756
Dados de teste 8691;-23,463144;-46,493658
Dados de teste 8692;-23,42668;-46,407217
Dados de teste 8693;-23,488981;-46,546253
Dados de teste 8694;0;0
Dados de teste 8695;-23,489144;-46,546503
Dados de teste 8696;-23,426246;-46,406145
Dados de teste 8697;0;0
Dados de teste 8698;0;0
Dados de teste 8699;-23,4494;-46,451199
Dados de teste 8700;0;0
Dados de teste 8701;-46,450901;-46,450901
Dados de teste 8702;-23,443501;-46,444901
Dados de teste 8703;-23,419901;-46,373199
Dados de teste 8704;-23,4405;-46,437099
Dados de teste 8705;-23,489144;-46,546503
Dados de teste 8706;0;0
Dados de teste 8707;-46,453098;-46,453098
